order_item_id,order_id,product_id,quantity,unit_price
25164,14406,149,1,4402.19
25165,14407,143,1,1567.9
25166,14407,253,2,21602.53
25167,14408,180,1,17173.33
25168,14408,295,1,4813.9
25169,14409,294,1,1272.65
25170,14410,292,1,995.23
25171,14411,83,2,6058.35
25172,14412,7,2,398.27
25173,14412,253,1,19643.73
25174,14413,11,2,1107.73
25175,14413,198,1,8529.0
25176,14414,17,1,275.65
25177,14415,287,1,1235.65
25178,14415,94,4,1647.97
25179,14416,289,1,4536.8
25180,14417,224,3,4178.13
25181,14417,17,1,269.41
25182,14418,173,1,28858.38
25183,14418,9,2,8704.4
25184,14419,146,2,971.78
25185,14419,215,3,5135.51
25186,14419,221,2,1367.78
25187,14420,163,2,1950.59
25188,14421,78,1,4351.57
25189,14421,157,1,4834.84
25190,14422,298,1,231.85
25191,14423,162,1,43778.09
25192,14424,75,2,36053.83
25193,14425,238,1,1569.78
25194,14426,112,1,5649.05
25195,14427,265,3,8770.35
25196,14427,256,1,1671.41
25197,14427,7,2,450.87
25198,14428,237,2,4782.87
25199,14429,234,1,13844.23
25200,14429,46,1,1693.07
25201,14429,40,1,1562.54
25202,14429,19,1,9454.86
25203,14430,103,1,1937.37
25204,14431,197,1,971.15
25205,14431,290,2,2588.09
25206,14432,209,1,2072.5
25207,14433,182,1,47867.89
25208,14433,268,1,14946.9
25209,14433,19,1,10345.45
25210,14434,9,2,8029.02
25211,14435,24,3,17827.21
25212,14436,261,1,1444.16
25213,14437,94,2,1666.06
25214,14437,102,2,3003.75
25215,14438,137,1,1747.29
25216,14438,109,1,12470.88
25217,14438,290,1,2590.43
25218,14439,194,1,6267.66
25219,14439,212,2,9477.64
25220,14440,258,1,5774.99
25221,14440,193,1,16986.53
25222,14441,124,1,4969.49
25223,14441,147,1,16055.28
25224,14441,3,1,7582.48
25225,14442,100,2,7842.09
25226,14442,195,1,2782.35
25227,14443,78,1,4145.59
25228,14444,167,3,21892.69
25229,14445,144,1,5128.59
25230,14445,292,1,1077.7
25231,14446,293,2,1060.19
25232,14446,159,1,43043.62
25233,14446,88,2,62321.89
25234,14447,190,1,15591.87
25235,14447,279,1,809.1
25236,14448,263,1,1117.04
25237,14449,121,3,61871.28
25238,14450,82,2,4882.79
25239,14451,181,2,15157.39
25240,14451,5,1,75468.69
25241,14451,123,1,3919.52
25242,14452,225,1,5057.79
25243,14453,162,1,40722.23
25244,14453,205,4,9278.36
25245,14453,165,1,7554.34
25246,14454,265,1,9620.91
25247,14455,191,2,48523.24
25248,14455,70,4,2325.94
25249,14456,264,2,1644.0
25250,14456,129,1,49829.63
25251,14457,25,1,2390.17
25252,14457,15,2,63992.47
25253,14457,185,4,2519.89
25254,14458,214,1,30662.57
25255,14458,68,1,51852.68
25256,14459,58,2,6774.91
25257,14459,109,1,11753.85
25258,14460,167,2,22262.31
25259,14461,3,1,6701.76
25260,14462,152,2,7017.77
25261,14462,28,3,413.89
25262,14463,123,1,4264.51
25263,14464,123,3,3855.5
25264,14464,15,1,70952.3
25265,14465,11,1,1099.28
25266,14465,182,1,49312.75
25267,14466,108,1,37403.77
25268,14467,154,2,35850.42
25269,14468,55,1,686.14
25270,14469,73,1,447.81
25271,14470,97,3,6036.79
25272,14471,199,1,1701.24
25273,14472,128,1,5462.65
25274,14473,292,1,921.17
25275,14474,266,1,3741.28
25276,14475,280,2,29480.66
25277,14476,40,3,1688.43
25278,14476,267,1,3108.42
25279,14476,6,2,39360.97
25280,14476,226,1,6493.46
25281,14477,158,1,60794.89
25282,14477,241,1,747.62
25283,14478,139,1,3283.3
25284,14479,214,3,33085.62
25285,14479,99,1,18756.13
25286,14480,123,1,3601.36
25287,14480,276,1,48363.56
25288,14481,57,1,44550.72
25289,14481,184,2,4883.51
25290,14482,228,1,46095.58
25291,14482,61,2,4287.49
25292,14483,185,3,2531.27
25293,14483,161,1,6128.01
25294,14483,243,1,12101.06
25295,14484,197,1,971.17
25296,14484,287,1,1109.18
25297,14484,163,1,1823.42
25298,14485,119,2,5132.41
25299,14486,174,1,7527.76
25300,14486,272,1,38368.07
25301,14487,4,1,5032.72
25302,14488,21,2,23874.7
25303,14489,47,2,5639.87
25304,14489,77,1,1269.37
25305,14489,179,1,1404.77
25306,14490,141,2,3942.09
25307,14490,173,1,26986.96
25308,14490,282,2,960.19
25309,14490,5,1,74410.87
25310,14491,292,1,959.27
25311,14491,91,3,4574.78
25312,14492,154,1,37017.67
25313,14493,50,1,42072.02
25314,14494,175,2,6766.71
25315,14495,72,1,5949.7
25316,14495,135,1,2937.92
25317,14496,65,1,1076.39
25318,14497,268,2,15658.8
25319,14497,185,1,2833.38
25320,14498,257,1,3917.62
25321,14498,277,2,8422.04
25322,14498,76,1,2664.47
25323,14498,144,1,4735.39
25324,14499,21,2,24452.77
25325,14500,294,1,1246.43
25326,14500,22,1,3794.47
25327,14500,47,1,5480.57
25328,14500,271,4,15785.47
25329,14501,119,1,5686.94
25330,14502,219,1,1497.51
25331,14503,191,3,50459.12
25332,14504,52,1,1648.15
25333,14505,196,2,306.8
25334,14505,211,2,4111.02
25335,14506,36,2,2512.12
25336,14506,123,2,3934.74
25337,14507,33,1,1265.84
25338,14507,176,1,57144.74
25339,14508,28,1,403.39
25340,14509,180,1,17354.09
25341,14509,221,1,1340.24
25342,14510,205,1,8374.57
25343,14510,22,1,3611.58
25344,14511,85,1,2683.08
25345,14512,269,1,6641.39
25346,14513,278,2,1561.17
25347,14513,35,2,46114.5
25348,14514,264,1,1782.21
25349,14514,31,1,5320.01
25350,14514,4,1,5188.65
25351,14515,39,1,6652.28
25352,14515,206,1,7230.09
25353,14515,300,2,971.85
25354,14516,163,3,1869.43
25355,14516,62,1,13559.68
25356,14516,153,1,4618.82
25357,14516,135,1,2718.45
25358,14517,34,1,1828.74
25359,14518,109,1,13662.38
25360,14518,162,2,37828.24
25361,14519,226,1,5801.16
25362,14520,222,2,8817.5
25363,14521,52,2,1562.73
25364,14522,5,2,82657.53
25365,14522,285,2,376.69
25366,14523,128,1,6020.07
25367,14523,108,1,35244.44
25368,14524,187,1,1116.57
25369,14524,74,1,17431.21
25370,14525,45,3,602.35
25371,14525,171,3,4402.93
25372,14526,297,1,3928.92
25373,14527,122,2,18760.72
25374,14528,207,4,14692.49
25375,14529,133,3,5010.77
25376,14530,206,1,7205.67
25377,14531,216,1,71751.22
25378,14531,136,1,494.93
25379,14531,140,1,9349.44
25380,14531,26,1,2361.34
25381,14532,240,1,9033.54
25382,14532,271,2,15975.26
25383,14532,4,1,5750.77
25384,14533,17,3,278.77
25385,14533,196,2,279.46
25386,14533,234,1,14867.49
25387,14534,162,4,43484.79
25388,14535,51,1,772.75
25389,14535,210,2,14423.81
25390,14536,216,2,65409.89
25391,14536,159,1,46321.22
25392,14536,147,3,15710.18
25393,14537,157,2,4554.56
25394,14538,137,2,1819.12
25395,14539,247,3,4978.02
25396,14540,300,1,1084.02
25397,14540,215,2,5257.16
25398,14540,300,1,933.91
25399,14541,264,2,1566.26
25400,14541,17,2,276.1
25401,14542,126,1,906.08
25402,14542,269,2,7200.92
25403,14542,130,1,40624.23
25404,14542,2,1,2001.56
25405,14543,24,2,18485.84
25406,14544,181,1,14169.16
25407,14545,262,1,5945.49
25408,14545,247,1,5015.56
25409,14546,268,1,13777.21
25410,14547,97,4,5306.62
25411,14547,281,2,5955.49
25412,14547,211,1,3940.54
25413,14547,61,4,4309.5
25414,14548,182,3,47586.57
25415,14548,5,2,76364.96
25416,14549,138,2,62369.85
25417,14549,73,1,440.1
25418,14550,256,1,1787.39
25419,14551,45,1,601.87
25420,14551,206,2,7734.07
25421,14552,157,2,4830.52
25422,14552,239,1,7561.41
25423,14552,79,1,2685.97
25424,14552,23,3,691.24
25425,14553,200,1,973.45
25426,14553,63,1,1798.82
25427,14553,219,2,1452.44
25428,14554,180,2,16907.88
25429,14554,131,1,3185.31
25430,14555,248,4,668.86
25431,14555,63,1,1769.28
25432,14556,232,1,6067.38
25433,14556,198,1,9068.45
25434,14557,141,1,4399.91
25435,14558,160,1,3069.5
25436,14558,247,1,4914.21
25437,14558,119,1,5041.75
25438,14559,266,1,3288.01
25439,14560,296,1,2632.82
25440,14561,178,1,12851.59
25441,14561,141,1,4052.89
25442,14561,45,2,546.83
25443,14562,120,1,3128.27
25444,14562,182,1,46877.37
25445,14563,96,1,57136.63
25446,14563,95,1,2447.64
25447,14564,18,1,1352.94
25448,14565,108,2,37134.07
25449,14565,99,2,16448.59
25450,14565,269,1,7516.7
25451,14566,22,1,3589.9
25452,14566,296,1,2506.96
25453,14567,183,2,7204.3
25454,14567,213,1,4983.7
25455,14568,204,1,78576.19
25456,14569,95,2,2290.1
25457,14570,221,2,1299.36
25458,14571,84,1,20214.4
25459,14572,85,1,2583.49
25460,14573,13,2,821.39
25461,14573,285,1,359.73
25462,14573,18,1,1464.12
25463,14574,125,4,1124.04
25464,14575,23,1,683.46
25465,14576,291,1,8255.37
25466,14576,203,2,5430.7
25467,14576,174,1,6787.11
25468,14577,58,3,6130.13
25469,14577,273,1,1406.73
25470,14578,25,2,2228.46
25471,14578,129,1,44489.76
25472,14579,298,1,211.96
25473,14579,112,3,5888.28
25474,14580,215,1,5847.03
25475,14581,14,1,30888.88
25476,14581,181,1,14594.61
25477,14582,199,3,1781.28
25478,14582,165,4,7334.86
25479,14582,171,3,4541.0
25480,14583,288,2,1143.21
25481,14584,220,1,570.93
25482,14584,185,1,2594.79
25483,14584,32,3,2925.04
25484,14585,11,1,1037.38
25485,14585,2,1,2029.18
25486,14586,177,1,5489.75
25487,14587,168,1,7260.57
25488,14588,130,2,36007.83
25489,14589,209,1,2046.25
25490,14589,300,2,1056.73
25491,14589,82,2,4853.75
25492,14589,146,2,1102.91
25493,14590,13,2,929.6
25494,14590,235,3,31149.0
25495,14590,7,1,412.07
25496,14590,246,1,398.93
25497,14591,228,1,48588.16
25498,14592,16,1,5657.93
25499,14593,299,1,1017.86
25500,14593,290,1,2605.91
25501,14593,111,1,6718.65
25502,14594,156,1,5509.58
25503,14594,235,2,36633.98
25504,14595,249,2,41698.18
25505,14595,6,2,40426.54
25506,14596,193,1,18340.58
25507,14597,47,2,5170.91
25508,14598,136,1,491.35
25509,14599,283,1,1246.37
25510,14599,83,1,6601.5
25511,14600,151,2,2789.37
25512,14600,57,1,45515.41
25513,14600,290,1,2708.64
25514,14601,214,1,32277.77
25515,14601,60,1,30042.79
25516,14602,24,3,17980.98
25517,14603,230,3,4708.68
25518,14604,74,1,20063.45
25519,14604,238,3,1585.58
25520,14604,158,1,62868.35
25521,14605,267,1,3179.2
25522,14605,66,1,1410.39
25523,14606,88,1,56643.33
25524,14607,165,1,7060.77
25525,14608,273,1,1473.11
25526,14608,109,1,12138.64
25527,14609,184,3,5392.8
25528,14610,81,1,3817.3
25529,14611,201,1,5917.13
25530,14611,215,1,5521.57
25531,14612,28,1,387.5
25532,14612,73,1,418.81
25533,14613,152,1,7067.29
25534,14614,60,1,34317.89
25535,14615,65,1,1187.35
25536,14616,51,1,728.48
25537,14617,204,1,70408.27
25538,14618,61,1,4312.42
25539,14618,296,2,2318.7
25540,14619,4,2,5299.16
25541,14620,92,1,55882.79
25542,14620,215,2,5020.87
25543,14621,138,1,68185.83
25544,14621,170,1,44874.1
25545,14622,17,2,280.62
25546,14622,15,2,68245.5
25547,14622,55,1,661.94
25548,14622,145,1,579.91
25549,14623,155,1,5483.39
25550,14623,251,1,1040.12
25551,14624,36,2,2818.26
25552,14624,144,2,5037.43
25553,14624,109,2,13444.55
25554,14625,300,3,1036.92
25555,14625,283,3,1223.25
25556,14625,31,3,5523.67
25557,14626,199,2,1760.97
25558,14627,185,1,2531.49
25559,14628,1,2,471.36
25560,14629,158,3,58754.2
25561,14629,210,1,16393.08
25562,14630,176,1,64538.52
25563,14631,196,1,275.51
25564,14632,156,1,5826.56
25565,14633,280,1,27850.26
25566,14634,169,1,6513.79
25567,14635,217,1,3343.91
25568,14635,273,2,1502.33
25569,14635,162,2,40688.67
25570,14636,110,1,7067.77
25571,14637,205,1,8188.3
25572,14638,198,1,9637.23
25573,14638,233,1,5991.56
25574,14638,67,1,4882.97
25575,14639,6,1,35862.79
25576,14639,107,2,5637.24
25577,14639,232,1,5703.25
25578,14640,162,2,38018.36
25579,14640,23,1,765.22
25580,14640,213,1,5333.74
25581,14641,177,1,4813.6
25582,14641,275,1,1076.69
25583,14641,119,1,5598.87
25584,14642,212,1,9897.15
25585,14643,261,2,1535.19
25586,14644,207,1,16677.5
25587,14644,275,2,1090.49
25588,14644,129,2,48784.46
25589,14645,8,1,3140.8
25590,14646,72,1,5875.99
25591,14647,46,1,1627.87
25592,14647,214,3,31021.89
25593,14648,197,1,1081.75
25594,14649,113,2,1634.97
25595,14650,142,1,12583.29
25596,14650,263,1,1115.85
25597,14651,103,1,1807.76
25598,14652,259,1,26736.61
25599,14653,53,1,46830.13
25600,14653,24,1,19724.31
25601,14654,77,1,1353.34
25602,14655,12,3,33045.02
25603,14655,19,1,9707.28
25604,14655,139,3,3268.49
25605,14656,123,1,4031.4
25606,14657,68,2,51788.8
25607,14658,49,1,13153.01
25608,14658,72,1,5448.56
25609,14658,223,1,5164.89
25610,14659,124,2,5330.24
25611,14660,175,1,6112.27
25612,14660,235,1,32676.05
25613,14660,233,1,6736.53
25614,14661,50,2,44016.75
25615,14661,181,1,14002.5
25616,14661,286,1,1824.79
25617,14662,141,1,4032.14
25618,14663,182,1,42762.12
25619,14663,264,1,1785.98
25620,14664,230,2,4254.28
25621,14665,109,1,13665.41
25622,14665,48,1,866.0
25623,14665,204,3,80445.26
25624,14666,46,1,1614.92
25625,14666,112,1,5943.26
25626,14666,95,1,2513.69
25627,14666,41,2,8023.73
25628,14667,269,1,7262.98
25629,14668,254,1,12789.08
25630,14668,252,1,7301.54
25631,14668,100,1,7733.94
25632,14668,80,1,80099.65
25633,14669,149,1,4221.77
25634,14670,125,2,1269.65
25635,14670,112,1,5748.89
25636,14671,150,1,1684.3
25637,14672,205,1,9291.11
25638,14673,98,1,4458.69
25639,14674,228,1,44768.89
25640,14675,286,1,1762.17
25641,14676,185,2,2667.77
25642,14676,204,1,77330.8
25643,14677,173,1,29387.02
25644,14677,130,1,40727.98
25645,14677,10,3,65106.46
25646,14678,3,3,7425.38
25647,14678,135,3,2973.5
25648,14678,18,1,1597.82
25649,14679,80,1,81784.28
25650,14680,165,1,7317.15
25651,14681,11,3,954.48
25652,14681,227,1,2180.36
25653,14681,160,2,2653.34
25654,14682,185,1,2871.5
25655,14682,52,1,1583.76
25656,14683,244,1,70218.22
25657,14684,176,1,58103.08
25658,14685,233,1,6681.15
25659,14685,27,1,3449.42
25660,14685,242,1,7606.83
25661,14686,160,4,3108.23
25662,14687,183,1,6934.91
25663,14688,8,1,2880.93
25664,14688,259,1,30077.53
25665,14688,9,3,9333.54
25666,14689,102,1,2913.83
25667,14689,86,4,3417.52
25668,14690,47,1,4905.96
25669,14690,263,1,1137.91
25670,14690,241,1,673.87
25671,14691,176,1,67056.85
25672,14692,90,1,16974.96
25673,14692,246,1,382.18
25674,14692,70,2,2596.34
25675,14692,101,1,438.65
25676,14693,167,4,24308.93
25677,14693,176,2,59211.68
25678,14693,169,3,6770.45
25679,14694,52,1,1546.3
25680,14694,23,1,694.86
25681,14695,135,2,2679.51
25682,14695,188,1,77582.41
25683,14695,12,2,32921.19
25684,14695,69,1,5647.64
25685,14696,147,1,15326.72
25686,14697,40,1,1529.36
25687,14697,273,1,1334.84
25688,14698,290,1,2568.79
25689,14698,165,1,7386.1
25690,14699,88,1,62891.67
25691,14699,269,3,7170.95
25692,14700,124,2,4840.97
25693,14700,167,3,22627.7
25694,14701,43,1,1123.54
25695,14701,92,1,58534.09
25696,14701,285,1,366.88
25697,14702,180,1,16318.92
25698,14703,5,1,72247.71
25699,14703,132,3,16472.25
25700,14704,3,2,6632.21
25701,14705,144,3,4751.16
25702,14705,122,1,20374.8
25703,14706,169,1,6744.22
25704,14706,37,2,44555.68
25705,14707,69,2,6125.46
25706,14707,59,1,6423.21
25707,14707,250,1,3715.28
25708,14707,87,1,41685.86
25709,14708,206,2,7630.04
25710,14708,141,3,4361.88
25711,14708,104,2,10907.26
25712,14708,267,1,3014.24
25713,14709,168,2,6402.1
25714,14709,127,2,35992.64
25715,14710,10,1,73145.86
25716,14711,237,2,4605.5
25717,14711,173,3,28722.0
25718,14712,289,1,4589.81
25719,14712,242,1,7144.71
25720,14713,254,1,13966.79
25721,14714,232,1,6054.76
25722,14715,256,1,1810.66
25723,14715,233,1,6063.14
25724,14715,240,1,8004.74
25725,14716,208,1,6836.25
25726,14717,35,2,45980.6
25727,14717,76,1,2862.03
25728,14717,52,1,1624.27
25729,14718,300,2,933.27
25730,14719,83,3,6110.72
25731,14719,85,1,2549.91
25732,14719,203,1,5605.27
25733,14719,31,1,5515.04
25734,14720,126,1,1056.76
25735,14720,181,1,15369.96
25736,14721,151,4,2713.82
25737,14721,2,1,1838.77
25738,14722,244,1,65790.63
25739,14722,145,1,531.21
25740,14723,10,1,67428.55
25741,14723,17,1,275.99
25742,14724,260,1,21334.44
25743,14724,295,2,5398.6
25744,14725,170,1,43452.77
25745,14726,202,2,27095.94
25746,14727,178,1,12052.97
25747,14727,164,4,14868.28
25748,14727,85,1,2621.76
25749,14727,67,2,5273.12
25750,14728,50,1,39701.54
25751,14728,24,2,20100.25
25752,14728,172,1,18584.72
25753,14729,196,1,301.38
25754,14729,253,2,20974.99
25755,14729,277,2,8106.38
25756,14730,227,1,2328.93
25757,14730,225,2,4859.75
25758,14730,240,2,9259.81
25759,14731,154,1,36257.86
25760,14731,102,1,2826.47
25761,14732,133,2,4649.07
25762,14732,189,1,19378.65
25763,14732,183,1,6911.06
25764,14733,170,1,45517.1
25765,14733,259,2,26012.17
25766,14734,27,3,3442.76
25767,14735,196,1,285.98
25768,14735,162,1,40782.41
25769,14736,21,1,20884.45
25770,14737,1,1,474.63
25771,14738,4,2,5679.75
25772,14738,221,3,1313.37
25773,14739,289,1,4550.57
25774,14739,267,1,3034.51
25775,14739,7,3,452.9
25776,14740,267,3,3091.89
25777,14741,187,1,1151.75
25778,14741,98,1,4764.72
25779,14742,62,1,14027.92
25780,14743,184,2,5153.84
25781,14743,51,2,682.08
25782,14743,224,1,4150.25
25783,14744,63,1,1958.72
25784,14744,193,2,18288.93
25785,14745,285,1,343.78
25786,14745,5,1,74851.0
25787,14746,46,3,1491.47
25788,14747,158,1,57597.21
25789,14748,173,1,27143.84
25790,14748,155,1,4890.77
25791,14749,51,3,694.51
25792,14749,243,3,11052.09
25793,14750,99,2,17904.23
25794,14751,242,1,7700.9
25795,14752,268,1,15078.08
25796,14752,198,2,9471.0
25797,14753,245,1,1195.22
25798,14754,47,1,4949.61
25799,14755,81,1,3538.62
25800,14756,168,1,6758.74
25801,14756,127,1,37025.21
25802,14756,266,1,3334.92
25803,14757,287,1,1060.72
25804,14757,49,1,13851.8
25805,14757,287,1,1222.21
25806,14758,258,1,5617.73
25807,14759,83,1,5962.1
25808,14759,25,1,2261.85
25809,14760,115,1,1445.44
25810,14761,289,1,4137.76
25811,14761,7,2,426.55
25812,14762,290,1,2727.44
25813,14763,70,1,2393.93
25814,14764,296,1,2520.3
25815,14764,166,2,54054.13
25816,14765,103,3,1910.14
25817,14766,196,2,306.88
25818,14767,257,1,3784.47
25819,14767,99,1,17619.21
25820,14768,104,3,10757.91
25821,14769,204,1,70075.05
25822,14769,31,3,5216.94
25823,14769,208,3,7644.83
25824,14769,130,1,35684.45
25825,14770,84,1,21075.62
25826,14771,241,1,765.69
25827,14772,186,3,2672.74
25828,14773,8,1,3167.55
25829,14774,288,1,1277.21
25830,14774,133,1,5536.54
25831,14775,1,1,463.09
25832,14775,181,1,13503.76
25833,14776,104,1,11763.3
25834,14776,245,1,1074.54
25835,14777,205,1,8840.43
25836,14778,75,3,36738.93
25837,14778,265,1,8853.11
25838,14778,33,1,1268.11
25839,14779,105,3,10555.29
25840,14780,61,1,4245.56
25841,14781,70,1,2578.62
25842,14781,184,1,5310.88
25843,14781,241,2,674.05
25844,14782,186,1,2846.99
25845,14783,11,1,1028.63
25846,14783,108,2,37984.14
25847,14783,171,2,4016.89
25848,14783,156,2,5684.03
25849,14784,146,1,1122.5
25850,14784,112,1,6085.97
25851,14785,39,1,7339.79
25852,14786,28,1,393.18
25853,14786,3,1,6584.56
25854,14787,27,2,3679.41
25855,14787,227,1,2233.15
25856,14787,153,1,4486.81
25857,14788,249,1,42867.96
25858,14788,279,2,871.74
25859,14788,8,1,3037.31
25860,14789,132,1,15989.44
25861,14790,94,1,1502.93
25862,14790,157,1,4861.36
25863,14790,210,4,15361.67
25864,14791,243,2,11985.43
25865,14792,146,1,996.37
25866,14793,164,1,12670.61
25867,14794,11,1,1080.29
25868,14794,17,1,274.89
25869,14795,109,1,12717.19
25870,14796,113,1,1707.4
25871,14796,134,1,3036.56
25872,14796,7,2,401.38
25873,14797,73,1,423.88
25874,14798,276,1,52946.32
25875,14799,14,1,34068.92
25876,14800,294,2,1160.56
25877,14800,214,1,28556.8
25878,14801,68,3,47864.0
25879,14802,243,1,10328.62
25880,14802,164,1,13816.42
25881,14802,154,1,40979.97
25882,14803,23,2,701.0
25883,14804,181,3,14862.75
25884,14804,67,1,5023.55
25885,14805,99,1,17733.89
25886,14805,27,1,3359.31
25887,14805,230,2,4653.46
25888,14806,2,1,1988.26
25889,14806,184,2,4734.77
25890,14806,196,1,302.95
25891,14807,142,1,11799.04
25892,14807,131,2,3691.61
25893,14808,106,2,36892.16
25894,14809,209,1,2213.46
25895,14810,218,1,2276.91
25896,14811,291,3,8197.53
25897,14811,10,1,61756.09
25898,14811,269,1,7272.58
25899,14812,142,1,12776.41
25900,14813,11,1,1119.99
25901,14813,279,1,900.26
25902,14813,123,1,3820.48
25903,14814,190,3,16887.67
25904,14814,281,1,6468.94
25905,14814,200,1,994.81
25906,14815,289,1,4493.94
25907,14815,89,1,1540.48
25908,14815,218,1,2507.9
25909,14815,32,1,2649.66
25910,14816,76,1,2977.72
25911,14817,66,1,1579.44
25912,14818,130,1,38850.44
25913,14819,26,2,2636.05
25914,14819,85,1,2626.44
25915,14820,15,1,68729.18
25916,14820,77,1,1304.11
25917,14820,17,1,256.85
25918,14821,78,1,3981.0
25919,14821,257,2,3782.42
25920,14821,207,1,14271.42
25921,14822,15,2,68869.8
25922,14823,212,2,8686.1
25923,14823,281,1,6161.08
25924,14823,171,3,3839.46
25925,14824,90,1,17809.84
25926,14824,283,1,1137.93
25927,14824,282,1,996.62
25928,14825,229,1,48682.65
25929,14826,125,2,1299.71
25930,14827,127,1,34996.11
25931,14827,80,1,74203.45
25932,14827,247,1,4679.83
25933,14828,258,2,5218.85
25934,14828,73,2,471.39
25935,14828,127,1,36615.92
25936,14829,125,1,1183.84
25937,14829,235,1,35905.88
25938,14829,16,1,5070.55
25939,14829,122,1,20462.29
25940,14830,275,2,1242.32
25941,14830,165,2,7344.16
25942,14831,83,1,5780.69
25943,14832,285,1,384.68
25944,14832,31,1,5267.98
25945,14832,136,1,542.32
25946,14833,232,2,5952.41
25947,14834,117,1,1846.28
25948,14834,284,2,6270.38
25949,14834,245,1,1230.06
25950,14835,252,2,7333.19
25951,14836,145,1,538.53
25952,14837,97,1,5538.48
25953,14837,218,3,2333.04
25954,14838,300,2,995.46
25955,14839,175,1,5968.32
25956,14840,83,1,5835.59
25957,14841,285,2,370.29
25958,14842,70,1,2226.51
25959,14843,40,1,1502.28
25960,14844,61,1,3980.93
25961,14844,60,1,31816.73
25962,14845,5,1,74024.43
25963,14846,87,1,39621.44
25964,14847,175,4,6570.31
25965,14848,271,3,17272.0
25966,14848,221,1,1393.28
25967,14849,219,1,1355.48
25968,14850,183,3,7497.87
25969,14851,248,1,656.07
25970,14851,160,1,3125.27
25971,14852,235,1,33416.29
25972,14852,193,1,19126.12
25973,14852,45,2,611.05
25974,14852,262,1,5903.36
25975,14853,199,1,1620.47
25976,14854,93,1,4322.87
